"Time","ZX_RPM","ZX_TPS","ZX_GEAR","LCC_AFR"
25.700,8662.990234,0.700000,4.000000,15.003160
25.800,8747.700195,0.700000,4.000000,15.298000
25.900,8691.000000,0.700000,4.000000,15.289201
26.000,8651.200195,0.700000,4.000000,15.332801
26.100,8504.179688,0.700000,4.000000,15.684751
26.200,8530.469727,0.700000,4.000000,15.816701
26.300,8448.200195,0.700000,4.000000,15.754721
26.400,8411.059570,0.700000,4.000000,15.586881
26.500,8360.330078,0.700000,4.000000,15.496461
26.600,8248.580078,0.700000,4.000000,15.494501
26.700,8200.559570,0.700000,4.000000,15.231670
26.800,8151.879883,0.700000,4.000000,15.271521
26.900,8057.600098,0.700000,4.000000,15.327001
27.000,8009.500000,0.700000,4.000000,15.301500
27.100,7924.500000,0.700000,4.000000,15.250501
27.200,7851.819824,0.700000,4.000000,15.289041
27.300,7805.700195,0.700000,4.000000,15.116781
27.400,7753.390137,0.700000,4.000000,14.914291
27.500,7703.100098,0.700000,4.000000,14.900421
27.600,7641.080078,0.700000,4.000000,14.998601
27.700,7596.479980,0.700000,4.000000,14.928280
27.800,7533.700195,0.932000,4.000000,14.785891
27.900,7452.390137,1.732000,4.000000,14.689191
28.000,7385.149902,2.967000,4.000000,14.453501
28.100,7425.000000,5.080000,4.000000,13.632601
28.200,7464.799805,6.890000,4.000000,12.043501
28.300,7488.089844,9.244000,4.000000,11.578171
28.400,7492.060059,11.148001,4.000000,11.764450
28.500,7469.799805,11.188000,4.000000,11.549201
28.600,7494.520020,9.844000,4.000000,11.678841
28.700,7454.620117,9.036000,4.000000,12.072031
28.800,7510.209961,8.005000,4.000000,12.315181
28.900,7426.859863,6.728000,4.000000,12.437821
29.000,7358.899902,6.200000,4.000000,12.411541
29.100,7356.100098,6.200000,4.000000,12.297800
29.200,7291.549805,5.920000,4.000000,12.329451
29.300,7240.120117,5.112000,4.000000,12.203160
29.400,7813.200195,12.484000,4.000000,12.152281
29.500,8999.160156,18.076000,3.640000,11.938761
29.600,8849.700195,3.100000,3.000000,11.783530
29.700,8005.580078,3.100000,3.000000,12.727031
29.800,7460.680176,3.100000,3.000000,12.704261
29.900,7338.100098,2.796000,3.000000,12.403240
30.000,7300.879883,1.988000,3.000000,12.385631
30.100,7296.000000,1.500000,3.000000,12.667211
30.200,7296.000000,1.500000,3.000000,13.223201
30.300,7283.600098,1.500000,3.000000,13.668800
30.400,7234.660156,1.500000,3.000000,13.873970
30.500,7176.649902,1.500000,3.000000,13.972931
30.600,7127.859863,1.500000,3.000000,14.016001
30.700,7044.899902,1.500000,3.000000,14.021881
30.800,6960.350098,2.532000,3.000000,13.955181
30.900,6991.350098,4.889000,3.000000,13.298291
31.000,7028.419922,7.877000,3.000000,12.320781
31.100,6971.520020,10.100000,3.000000,11.915240
31.200,6989.640137,9.748000,3.000000,11.743361
31.300,6956.149902,8.625000,3.000000,11.715900
31.400,6857.100098,7.080000,3.000000,11.988450
31.500,6794.060059,5.832000,3.000000,12.360181
31.600,6767.479980,5.032000,3.000000,12.459321
31.700,6733.740234,4.600000,3.000000,12.325070
31.800,6666.339844,4.600000,3.000000,12.174690
31.900,6613.479980,4.600000,3.000000,12.255041
32.000,6599.080078,4.984000,3.000000,12.481920
32.100,6625.910156,5.792000,3.000000,12.687961
32.200,6705.490234,6.984000,3.000000,12.820420
32.300,6737.500000,8.550000,3.000000,12.741001
32.400,6700.500000,10.100000,3.000000,12.537001
32.500,6698.500000,10.500000,3.000000,12.107000
32.600,6704.310059,10.100000,3.000000,11.801580
32.700,6738.859863,10.100000,3.000000,11.926901
32.800,6807.520020,10.100000,3.000000,12.141160
32.900,6843.959961,10.100000,3.000000,12.313320
33.000,6902.700195,10.524000,3.000000,12.322890
33.100,6920.089844,11.324000,3.000000,12.328111
33.200,6929.859863,11.700000,3.000000,12.251281
33.300,6988.319824,11.700000,3.000000,12.158561
33.400,6997.950195,11.700000,3.000000,12.245301
33.500,7026.899902,11.700000,3.000000,12.351151
33.600,7098.959961,12.148000,3.000000,12.408641
33.700,7163.279785,12.500000,3.000000,12.435841
33.800,7257.689941,12.500000,3.000000,12.400391
33.900,7305.720215,12.500000,3.000000,12.402631
34.000,7328.509766,12.500000,3.000000,12.486140
34.100,7363.240234,12.500000,3.000000,12.546821
34.200,7395.299805,12.906000,3.000000,12.542181
34.300,7458.379883,13.672000,3.000000,12.555371
34.400,7473.120117,14.000000,3.000000,12.504560
34.500,7533.200195,14.000000,3.000000,12.465401
34.600,7541.799805,14.000000,3.000000,12.480000
34.700,7519.879883,14.000000,3.000000,12.548221
34.800,7587.049805,14.000000,3.000000,12.667911
34.900,7589.560059,14.496000,3.000000,12.728300
35.000,7643.500000,15.792000,3.000000,12.688740
35.100,7725.649902,16.400000,3.000000,12.642731
35.200,7792.620117,16.841000,3.000000,12.586011
35.300,7772.640137,17.100000,3.000000,12.596121
35.400,7840.720215,17.612000,3.000000,12.682281
35.500,7874.160156,18.412001,3.000000,12.644761
35.600,7893.549805,19.220001,3.000000,12.621851
35.700,7937.950195,22.555000,3.000000,12.508501
35.800,8019.660156,26.246000,3.000000,12.384581
35.900,8118.680176,28.356001,3.000000,12.268540
36.000,8146.640137,30.441000,3.000000,12.546271
36.100,8269.959961,34.349003,3.000000,12.733810
36.200,8389.799805,37.464001,3.000000,13.114520
36.300,8417.000000,39.832001,3.000000,13.049681
36.400,8409.410156,41.635002,3.000000,12.877280
36.500,8492.250000,42.100002,3.000000,12.900371
36.600,8558.299805,41.610001,3.000000,13.004901
36.700,8619.000000,34.820000,3.000000,12.886701
36.800,8473.860352,12.049000,3.000000,12.159281
36.900,8186.609863,1.628000,3.000000,11.723571
37.000,8180.069824,0.700000,3.000000,12.234651
37.100,8129.759766,0.700000,3.000000,13.562521
37.200,8066.040039,0.700000,3.000000,14.542841
37.300,7948.879883,0.700000,3.000000,14.759001
37.400,7844.299805,0.700000,3.000000,14.652421
37.500,7753.399902,0.700000,3.000000,14.516061
37.600,7678.200195,0.700000,3.000000,14.482000
37.700,7612.750000,0.700000,3.000000,14.558500
37.800,7494.250000,0.700000,3.000000,14.627501
37.900,7472.160156,0.700000,3.000000,14.642001
38.000,7381.000000,0.700000,3.000000,14.631360
38.100,7330.209961,0.700000,3.000000,14.605671
38.200,7330.160156,0.700000,3.000000,14.621330
38.300,7325.839844,0.700000,3.000000,14.616450
38.400,7302.160156,0.700000,3.000000,14.647321
38.500,7235.160156,0.700000,3.000000,14.622681
38.600,7184.029785,0.700000,3.000000,14.567181
38.700,7150.509766,0.700000,3.000000,14.670341
38.800,7100.000000,0.700000,3.000000,14.735400
38.900,7045.799805,0.700000,3.000000,14.767200
39.000,6971.819824,1.348000,3.000000,14.738171
39.100,6915.689941,2.148000,3.000000,14.658721
39.200,6870.740234,4.186000,3.000000,14.081121
39.300,7189.359863,9.110001,3.000000,12.559900
39.400,7095.830078,12.673000,3.000000,11.805631
39.500,7084.410156,13.864000,3.000000,11.532230
39.600,7036.919922,14.000000,3.000000,11.630240
39.700,7063.120117,14.000000,3.000000,11.472040
39.800,7102.759766,14.672000,3.000000,11.865400
39.900,7178.700195,15.480000,3.000000,12.120401
40.000,7191.000000,16.279999,3.000000,12.200300
40.100,7251.200195,16.400000,3.000000,12.296721
40.200,7352.160156,18.378000,3.000000,12.311001
40.300,7387.009766,20.092001,3.000000,11.855121
40.400,7413.490234,20.909000,3.000000,12.027121
40.500,7373.000000,21.000000,3.000000,11.742681
40.600,7222.680176,20.384001,3.000000,12.225241
40.700,7008.089844,19.587999,3.000000,12.426050
40.800,6984.000000,18.788000,3.000000,12.351220
40.900,6948.899902,13.750000,3.000000,12.327400
41.000,6983.700195,11.849999,3.000000,12.404301
41.100,6948.870117,10.244000,3.000000,12.465780
41.200,6962.290039,10.100000,3.000000,12.498301
41.300,7028.609863,9.372000,3.000000,12.553781
41.400,7027.640137,7.920000,3.000000,12.665720
41.500,7051.839844,7.800000,3.000000,12.755960
41.600,7097.709961,6.312000,3.000000,12.965741
41.700,7115.879883,5.456000,3.000000,12.873120
41.800,7146.140137,5.400000,3.000000,12.631881
41.900,7195.939941,5.400000,3.000000,12.575641
42.000,7146.750000,5.400000,3.000000,12.559701
42.100,7163.000000,5.400000,3.000000,12.641651
42.200,7148.640137,5.400000,3.000000,12.673841
42.300,7222.879883,6.168000,3.000000,12.717240
42.400,7335.609863,6.200000,3.000000,12.860620
42.500,7366.160156,6.976000,3.000000,12.893131
42.600,7423.839844,7.784000,3.000000,12.950841
42.700,7513.200195,8.486000,3.000000,12.852040
42.800,7476.779785,9.284000,3.000000,12.821581
42.900,7565.100098,10.092000,3.000000,12.849710
43.000,7604.609863,10.892000,3.000000,12.878711
43.100,7628.000000,11.700000,3.000000,12.865001
43.200,7667.000000,12.500000,3.000000,12.748000
43.300,7707.149902,15.631001,3.000000,12.514710
43.400,7722.979980,18.708000,3.000000,12.482071
43.500,7819.379883,19.516001,3.000000,12.098520
43.600,7789.779785,20.300001,3.000000,12.364341
43.700,7824.370117,20.159000,3.000000,12.148690
43.800,7696.560059,15.225000,3.000000,12.563381
43.900,7334.160156,3.004000,3.000000,12.699161
44.000,6738.759766,0.700000,3.000000,12.557841
44.100,6750.200195,0.700000,3.000000,12.579500
44.200,6618.649902,0.700000,3.000000,13.564450
44.300,6568.299805,0.700000,3.000000,14.418501
44.400,6457.660156,0.700000,3.000000,14.587601
44.500,6420.100098,0.700000,3.000000,14.403780
44.600,6402.709961,0.700000,3.000000,14.328091
44.700,6360.890137,0.700000,3.000000,14.408020
44.800,6383.839844,0.700000,3.000000,14.395000
44.900,6362.120117,0.700000,3.000000,14.396120
45.000,6400.430176,0.700000,3.000000,14.414310
45.100,6421.129883,0.700000,3.000000,14.478440
45.200,6377.299805,0.700000,3.000000,14.585501
45.300,6329.600098,0.700000,3.000000,14.597501
45.400,6274.509766,0.788000,3.000000,14.564751
45.500,6212.979980,1.588000,3.000000,14.394590
45.600,6145.160156,2.396000,3.000000,14.162560
45.700,6184.919922,3.280000,3.000000,13.225161
45.800,6225.640137,4.792000,3.000000,12.506561
45.900,6408.390137,6.499000,3.000000,12.108741
46.000,6325.430176,8.500000,3.000000,12.056010
46.100,6338.359863,8.500000,3.000000,12.258221
46.200,6363.899902,8.402000,3.000000,12.044500
46.300,6381.100098,7.560000,3.000000,12.216750
46.400,6306.200195,6.080000,3.000000,12.364150
46.500,6286.080078,5.272000,3.000000,12.505640
46.600,6225.839844,4.488000,3.000000,12.525361
46.700,6175.689941,3.764000,3.000000,12.490971
46.800,6130.140137,3.100000,3.000000,12.400010
46.900,6081.279785,3.244000,3.000000,12.163501
47.000,6067.379883,3.900000,3.000000,12.025221
47.100,6011.589844,3.900000,3.000000,12.093270
47.200,5979.240234,3.900000,3.000000,12.331780
47.300,5976.000000,3.900000,3.000000,12.574591
47.400,5969.000000,4.040000,3.000000,12.748601
47.500,5934.799805,4.760000,3.000000,12.972600
47.600,5906.640137,5.400000,3.000000,13.213840
47.700,5905.549805,5.400000,3.000000,13.381091
47.800,5950.759766,5.576000,3.000000,13.355821
47.900,5958.540039,6.200000,3.000000,13.178620
48.000,5961.470215,6.200000,3.000000,13.149331
48.100,5958.290039,6.200000,3.000000,13.093421
48.200,5981.759766,6.200000,3.000000,13.005481
48.300,6000.720215,6.200000,3.000000,13.062120
48.400,6012.000000,6.200000,3.000000,12.992250
48.500,6031.000000,6.200000,3.000000,12.952001
48.600,6004.250000,6.000000,3.000000,12.857751
48.700,5989.759766,5.192000,3.000000,12.828461
48.800,5978.240234,4.600000,3.000000,12.795560
48.900,5989.520020,4.411000,3.000000,12.821860
49.000,5967.950195,3.900000,3.000000,12.973171
49.100,5954.759766,3.900000,3.000000,12.911401
49.200,5950.120117,3.900000,3.000000,12.745680
49.300,5951.839844,3.900000,3.000000,12.609170
49.400,5949.000000,3.900000,3.000000,12.682170
49.500,5952.299805,3.900000,3.000000,12.703401
49.600,5943.799805,3.900000,3.000000,12.644900
49.700,5904.759766,3.900000,3.000000,12.643380
49.800,5904.479980,3.900000,3.000000,12.591290
49.900,5916.080078,3.900000,3.000000,12.641281
50.000,5924.200195,3.900000,3.000000,12.651720
50.100,5920.080078,3.900000,3.000000,12.683201
50.200,5934.319824,3.900000,3.000000,12.777480
50.300,5938.319824,3.900000,3.000000,12.748000
50.400,5962.080078,4.138000,3.000000,12.792541
50.500,5988.379883,4.872000,3.000000,13.007860
50.600,5958.950195,5.680000,3.000000,13.298950
50.700,5986.750000,7.005000,3.000000,13.410701
50.800,6061.799805,8.788000,3.000000,13.277560
50.900,6116.799805,9.300000,3.000000,12.760281
51.000,6169.390137,9.596001,3.000000,12.449541
51.100,6201.959961,10.100000,3.000000,12.343071
51.200,6240.819824,10.404000,3.000000,12.201581
51.300,6328.680176,10.900001,3.000000,12.153981
51.400,6398.770020,11.212000,3.000000,12.113380
51.500,6440.209961,12.012000,3.000000,12.060841
51.600,6479.209961,12.500000,3.000000,12.073780
51.700,6512.600098,12.780000,3.000000,12.124400
51.800,6542.600098,13.520000,3.000000,12.136200
51.900,6575.430176,14.328000,3.000000,12.168111
52.000,6645.169922,15.128000,3.000000,12.216601
52.100,6734.399902,15.264000,3.000000,12.286640
52.200,6768.680176,15.136001,3.000000,12.277361
52.300,6820.209961,15.600000,3.000000,12.361311
52.400,6897.310059,15.600000,3.000000,12.428000
52.500,7007.120117,15.600000,3.000000,12.460120
52.600,7091.040039,15.600000,3.000000,12.526521
52.700,7119.450195,15.960000,3.000000,12.572051
52.800,7182.799805,16.715000,3.000000,12.594750
52.900,7303.359863,17.100000,3.000000,12.509160
53.000,7378.560059,19.262001,3.000000,12.418780
53.100,7418.100098,22.168001,3.000000,12.180720
53.200,7459.350098,24.433001,3.000000,12.065761
53.300,7586.439941,27.628000,3.000000,12.179070
53.400,7697.240234,30.004000,3.000000,12.126361
53.500,7711.279785,31.584000,3.000000,12.418680
53.600,7648.859863,32.735001,3.000000,12.617881
53.700,7581.970215,34.284000,3.000000,12.780271
53.800,7605.000000,35.100002,3.000000,12.763000
53.900,7683.000000,35.100002,3.000000,12.734001
54.000,7801.720215,37.089001,3.000000,12.975230
54.100,7942.100098,40.223999,3.000000,12.839641
54.200,8058.919922,40.984001,3.000000,12.659921
54.300,8273.000000,39.768002,3.000000,12.759881
54.400,8456.750000,39.000000,3.000000,12.919061
54.500,8492.000000,31.156000,3.000000,13.314151
54.600,8586.870117,24.200001,3.000000,12.595390
54.700,8742.820313,25.874001,3.000000,12.156960
54.800,8894.719727,28.542000,3.000000,12.755561
54.900,9105.099609,30.480001,3.000000,12.963150
55.000,9327.849609,31.200001,3.000000,13.340301
55.100,9620.360352,32.936001,3.000000,13.801761
55.200,9908.040039,36.091999,3.000000,13.991721
55.300,10193.969727,39.267002,3.000000,14.038551
55.400,10472.219727,41.455002,3.000000,14.144751
55.500,10656.879883,42.564003,3.000000,14.101681
55.600,10813.759766,43.364002,3.000000,14.016001
55.700,11028.780273,43.700001,3.000000,14.016001
55.800,11176.379883,44.172001,3.000000,13.938710
55.900,11343.799805,46.360001,3.000000,13.885000
56.000,11517.599609,49.040001,3.000000,13.910800
56.100,11794.200195,50.900002,3.000000,13.858400
56.200,12024.570313,53.391003,3.000000,13.767470
56.300,12042.009766,56.979000,3.000000,13.792070
56.400,12239.719727,63.832001,3.000000,13.853281
56.500,12452.500000,72.928001,3.000000,13.779481
56.600,12674.509766,84.375000,3.000000,13.293081
56.700,12831.179688,92.969002,3.000000,12.617270
56.800,12977.559570,94.788002,3.000000,12.397161
56.900,13234.639648,85.475998,3.000000,12.543561
57.000,13252.000000,78.904999,3.000000,12.617001
57.100,13279.049805,76.084999,3.000000,12.702150
57.200,13167.540039,63.119999,3.000000,12.834460
57.300,12511.500000,34.296001,3.000000,11.359680
57.400,12363.410156,21.528000,3.000000,11.182681
57.500,12491.940430,27.834000,3.000000,12.408280
57.600,12634.240234,33.277000,3.000000,12.581591
57.700,12691.000000,30.628000,3.000000,12.422281
57.800,12518.280273,17.204000,3.000000,11.322961
57.900,11991.950195,7.905000,3.000000,11.363380
58.000,11805.799805,2.957000,3.000000,13.150010
58.100,11732.900391,0.940000,3.000000,14.912001
58.200,11649.299805,0.700000,3.000000,16.043701
58.300,11476.059570,0.700000,3.000000,13.053221
58.400,11316.730469,0.700000,3.000000,13.948371
58.500,11156.040039,0.700000,3.000000,16.539322
58.600,10824.599609,0.700000,3.000000,19.237520
58.700,10497.190430,0.700000,3.000000,21.660172
58.800,10271.730469,0.700000,3.000000,23.028500
58.900,9998.219727,0.700000,3.000000,23.312000
59.000,9640.540039,0.700000,3.000000,23.312000
59.100,9339.980469,0.700000,3.000000,18.297760
59.200,9084.500000,0.700000,3.000000,16.219501
59.300,8835.500000,0.700000,3.000000,16.387001
59.400,8573.879883,0.700000,3.000000,16.389841
59.500,8291.360352,0.700000,3.000000,15.741840
59.600,8114.200195,0.700000,3.000000,15.321160
59.700,7880.259766,0.700000,3.000000,14.951391
59.800,7731.859863,0.700000,3.000000,14.701880
59.900,7795.140137,0.700000,3.000000,14.724860
60.000,7789.189941,0.700000,3.000000,14.732941
60.100,7728.069824,0.700000,3.000000,14.891161
60.200,7645.200195,0.700000,3.000000,14.875601
60.300,7459.200195,0.700000,3.000000,14.896201
60.400,7280.200195,0.700000,3.000000,14.776200
60.500,7087.240234,0.700000,3.000000,14.815281
60.600,6882.330078,0.700000,3.000000,14.690250
60.700,6679.819824,0.700000,3.000000,14.644701
60.800,6506.240234,0.700000,3.000000,14.714161
60.900,6362.290039,0.700000,3.000000,14.705931
61.000,6193.750000,0.700000,3.000000,14.676101
61.100,6091.759766,0.700000,3.000000,14.622281
61.200,5978.879883,0.700000,3.000000,14.601241
61.300,5824.000000,0.700000,3.000000,14.648300
61.400,5737.100098,0.700000,3.000000,14.668900
61.500,5608.180176,0.700000,3.000000,14.508460
61.600,5546.000000,0.700000,3.000000,14.256680
61.700,5511.160156,0.700000,3.000000,14.054701
61.800,5500.910156,0.700000,3.000000,13.878621
61.900,5472.160156,0.700000,3.000000,13.829901
62.000,5420.479980,0.700000,3.000000,13.839201
62.100,5341.839844,0.700000,3.000000,13.854201
62.200,5255.459961,0.700000,3.000000,13.868461
62.300,5224.640137,0.700000,3.000000,13.714251
62.400,5194.100098,0.700000,3.000000,13.748100
62.500,5187.399902,0.700000,3.000000,13.766601
62.600,5197.919922,0.700000,3.000000,13.755260
62.700,5159.870117,0.700000,3.000000,13.726701
62.800,5159.680176,0.700000,3.000000,13.764481
62.900,5109.399902,1.436000,3.000000,13.755120
63.000,5108.720215,2.988000,3.000000,13.401531
63.100,5294.069824,5.239000,3.000000,12.670060
63.200,5095.560059,8.314000,3.000000,11.397820
63.300,5169.419922,9.252000,3.000000,11.252320
63.400,5193.799805,7.890000,3.000000,11.028041
63.500,5209.250000,7.040000,3.000000,11.374050
63.600,5258.450195,6.240000,3.000000,12.029501
63.700,5287.879883,5.432000,3.000000,12.273240
63.800,5311.080078,4.632000,3.000000,12.379921
63.900,5323.640137,3.921000,3.000000,12.468390
64.000,5304.600098,3.900000,3.000000,12.782371
64.100,5243.240234,3.116000,3.000000,12.863541
64.200,5203.779785,3.100000,3.000000,12.865001
64.300,5199.040039,3.100000,3.000000,13.038251
64.400,5132.669922,3.100000,3.000000,13.183551
64.500,5117.000000,3.100000,3.000000,13.200001
64.600,5058.000000,3.100000,3.000000,13.316001
64.700,5049.339844,3.108000,3.000000,13.317461
64.800,4983.959961,3.900000,3.000000,13.462730
64.900,4980.310059,3.939000,3.000000,13.535871
65.000,5012.560059,7.846000,3.000000,13.624640
65.100,5089.399902,10.100000,3.000000,13.738260
65.200,5109.930176,10.124001,3.000000,12.948191
65.300,5140.600098,10.993001,3.000000,12.343060
65.400,5162.799805,14.124000,3.000000,12.427441
65.500,5235.160156,17.256001,3.000000,12.079161
65.600,5362.100098,21.160000,3.000000,12.118650
65.700,5423.350098,24.240002,3.000000,12.345100
65.800,5471.779785,25.000000,3.000000,12.466480
65.900,5535.200195,25.000000,3.000000,12.861401
66.000,5614.649902,25.434000,3.000000,13.048120
66.100,5808.319824,31.473001,3.000000,13.143751
66.200,5984.799805,35.916000,3.000000,12.992681
66.300,6129.200195,45.299999,3.000000,13.103721
66.400,6098.279785,45.299999,3.000000,12.810321
66.500,6119.660156,45.651001,3.000000,12.539930
66.600,6198.250000,49.334999,3.000000,12.755280
66.700,6317.500000,50.700001,3.000000,12.389801
66.800,6374.000000,50.940002,3.000000,12.424500
66.900,6453.279785,53.782001,3.000000,12.262270
67.000,6600.509766,59.563999,3.000000,12.246441
67.100,6746.640137,61.700001,3.000000,12.407001
67.200,6914.439941,61.700001,3.000000,12.308920
67.300,7049.169922,61.700001,3.000000,12.734211
67.400,7166.359863,61.596001,3.000000,12.858750
67.500,7335.740234,60.564003,3.000000,13.027241
67.600,7486.399902,58.290001,3.000000,13.127001
67.700,7691.149902,56.880001,3.000000,13.179501
67.800,7849.000000,55.855000,3.000000,13.525001
67.900,7985.100098,53.900002,3.000000,13.652851
68.000,8110.640137,53.900002,3.000000,12.831361
68.100,8287.240234,53.388000,3.000000,12.816280
68.200,8443.019531,49.510002,3.000000,12.795641
68.300,8563.469727,42.238003,3.000000,12.449521
68.400,8736.759766,34.686001,3.000000,12.470781
68.500,8818.759766,32.799999,3.000000,12.718161
68.600,8912.030273,32.799999,3.000000,12.690270
68.700,9067.459961,32.647999,3.000000,12.909591
68.800,9264.000000,31.680000,3.000000,13.042801
68.900,9325.000000,29.619999,3.000000,13.022001
69.000,9490.599609,26.184999,3.000000,12.848011
69.100,9619.309570,24.832001,3.000000,12.702721
69.200,9658.139648,24.376001,3.000000,12.854960
69.300,9782.160156,25.153999,3.000000,13.076261
69.400,9889.419922,25.546001,3.000000,13.315640
69.500,10069.410156,24.816000,3.000000,13.540240
69.600,10133.419922,23.648001,3.000000,13.577870
69.700,10155.320313,21.248001,3.000000,13.490920
69.800,10077.160156,18.372000,3.000000,13.583961
69.900,9993.750000,13.625000,3.000000,13.782750
70.000,9849.000000,8.925000,3.000000,13.819250
70.100,9619.620117,4.594000,3.000000,13.307760
70.200,9387.660156,1.884000,3.000000,12.645921
70.300,9444.480469,0.700000,3.000000,12.988291
70.400,9288.459961,0.700000,3.000000,14.360480
70.500,9154.919922,0.700000,3.000000,15.335761
70.600,8955.120117,0.700000,3.000000,15.505120
70.700,8767.320313,0.700000,3.000000,15.310121
70.800,8544.450195,0.700000,3.000000,15.036951
70.900,8368.589844,0.700000,3.000000,14.878901
71.000,8237.099609,0.700000,3.000000,14.748501
71.100,8097.200195,0.700000,3.000000,14.789600
71.200,7945.529785,0.700000,3.000000,14.833721
71.300,7824.339844,0.700000,3.000000,14.768661
71.400,7698.759766,0.700000,3.000000,14.763481
71.500,7523.120117,0.700000,3.000000,14.824521
71.600,7407.750000,0.700000,3.000000,14.981851
71.700,7271.200195,0.700000,3.000000,15.007061
71.800,7120.140137,0.700000,3.000000,14.811361
71.900,6977.879883,0.700000,3.000000,14.710241
72.000,6840.750000,0.700000,3.000000,14.721301
72.100,6752.450195,0.700000,3.000000,14.728201
72.200,6627.200195,0.700000,3.000000,14.660851
72.300,6497.160156,0.700000,3.000000,14.647401
72.400,6428.720215,0.700000,3.000000,14.651601
72.500,6379.220215,0.700000,3.000000,14.642001
72.600,6282.259766,0.700000,3.000000,14.642001
72.700,6200.140137,0.700000,3.000000,14.630981
72.800,6157.700195,0.700000,3.000000,14.607681
72.900,6107.140137,0.700000,3.000000,14.610311
73.000,6066.680176,0.700000,3.000000,14.644771
73.100,6074.000000,0.700000,3.000000,14.688601
73.200,6052.000000,0.700000,3.000000,14.691801
73.300,6007.930176,0.700000,3.000000,14.657001
73.400,6006.350098,0.700000,3.000000,14.657001
73.500,6018.600098,0.700000,3.000000,14.662881
73.600,5956.180176,0.700000,3.000000,14.695781
73.700,5859.959961,0.700000,3.000000,14.693041
73.800,5800.350098,0.700000,3.000000,14.629531
73.900,5743.629883,0.700000,3.000000,14.556670
74.000,5694.600098,0.700000,3.000000,14.411600
74.100,5671.479980,0.700000,3.000000,14.264360
74.200,5635.500000,0.700000,3.000000,14.132051
74.300,5572.250000,0.700000,3.000000,14.000601
74.400,5529.580078,1.068000,3.000000,13.847960
74.500,5489.700195,2.236000,3.000000,13.700181
74.600,5557.290039,4.557000,3.000000,13.328681
74.700,5597.439941,9.161000,3.000000,12.399141
74.800,5584.759766,13.988000,3.000000,11.372441
74.900,5683.839844,15.984000,3.000000,10.726200
75.000,5775.250000,18.311001,3.000000,10.675131
75.100,5892.899902,20.643000,3.000000,11.133691
75.200,5970.069824,21.784000,3.000000,11.407420
75.300,6044.500000,23.000000,3.000000,11.692000
75.400,6159.500000,24.549999,3.000000,11.837501
75.500,6319.919922,26.108000,3.000000,11.928941
75.600,6459.390137,26.908001,3.000000,12.226041
75.700,6535.759766,27.716002,3.000000,12.265161
75.800,6661.680176,28.100000,3.000000,12.353041
75.900,6842.750000,28.100000,3.000000,12.548011
76.000,6972.700195,28.524000,3.000000,12.679851
76.100,7110.040039,29.709999,3.000000,12.803081
76.200,7247.700195,31.264000,3.000000,12.724180
76.300,7412.049805,35.025002,3.000000,12.921700
76.400,7582.350098,41.790001,3.000000,12.954301
76.500,7701.120117,45.692001,3.000000,12.826281
76.600,7752.160156,48.632000,3.000000,12.767000
76.700,7778.839844,51.596001,3.000000,12.616641
76.800,7818.229980,50.077000,3.000000,12.633671
76.900,7939.879883,47.944000,3.000000,12.706531
77.000,8100.779785,48.992001,3.000000,12.778161
77.100,8207.559570,54.523998,3.000000,12.770540
77.200,8345.250000,59.157001,3.000000,12.888580
77.300,8507.269531,60.100002,3.000000,12.849680
77.400,8678.000000,56.380001,3.000000,12.870400
77.500,8857.400391,49.160000,3.000000,12.751000
77.600,8955.230469,40.327000,3.000000,12.270520
77.700,9010.429688,29.563000,3.000000,11.666531
77.800,8988.500000,13.840000,3.000000,11.404020
77.900,8657.440430,3.094000,3.000000,11.465540
78.000,8533.740234,0.700000,3.000000,11.721050
78.100,8621.660156,0.700000,3.000000,12.588401
78.200,8624.910156,0.700000,3.000000,13.850930
78.300,8511.719727,0.700000,3.000000,14.597120
78.400,8419.240234,0.700000,3.000000,14.762561
78.500,8349.900391,0.700000,3.000000,14.792500
78.600,8354.549805,0.700000,3.000000,14.783501
78.700,8321.500000,0.700000,3.000000,14.792801
78.800,8301.280273,0.700000,3.000000,14.841281
78.900,8293.950195,0.700000,3.000000,14.938721
79.000,8215.299805,0.700000,3.000000,15.162591
79.100,8160.640137,0.700000,3.000000,15.283920
79.200,8085.359863,0.700000,3.000000,15.248361
79.300,8067.799805,0.700000,3.000000,15.345751
79.400,8025.009766,0.700000,3.000000,15.349630
79.500,8003.000000,0.700000,3.000000,15.306701
79.600,7978.500000,0.700000,3.000000,15.216101
79.700,7886.100098,0.700000,3.000000,15.109600
79.800,7801.299805,0.700000,3.000000,15.110241
79.900,7763.959961,0.700000,3.000000,15.216011
80.000,7726.040039,0.700000,3.000000,15.054561
80.100,7680.160156,0.700000,3.000000,15.103001
80.200,7584.509766,1.284000,3.000000,15.205291
80.300,7537.209961,1.500000,3.000000,14.852701
80.400,7502.140137,2.092000,3.000000,14.478201
80.500,7474.240234,2.892000,3.000000,14.168561
80.600,7441.750000,4.225000,3.000000,13.324000
80.700,7608.500000,7.000000,3.000000,12.107500
80.800,7575.040039,10.764000,3.000000,11.864521
80.900,7603.000000,12.840000,3.000000,11.689120
81.000,7662.040039,13.808000,3.000000,11.736960
81.100,7681.160156,14.000000,3.000000,11.626471
81.200,7572.120117,14.000000,3.000000,11.952600
81.300,7496.100098,14.000000,3.000000,12.165960
81.400,7380.259766,12.830000,3.000000,12.274561
